m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
May Britt Manin	-0.22455105	0.8464571	0.41075128	0.5457305	1.0203737	1.1940192	-0.6722668	1.023602	-1.0966007	1.3538966	-1.3525676	-0.85065174	-1.1433103	-0.5618203	-0.74891233	-0.031296387	0.82565266	-1.458606	-1.6123033	2.441447	-0.26631102	-0.4756985	1.0932364	0.6668416	-0.19265012	0.5824136	0.08504735	-0.44111657	-0.80579674	0.55943817	0.0063536474	-1.0183593	2
Bjørn Maaseide	0.09441819	-0.83990824	1.3505679	0.119053	0.37364516	-0.75831	-0.21964635	-0.13800077	-0.89988655	-0.6334659	-0.88870555	-0.40822956	-0.67457116	1.2105755	0.5544018	0.76508033	0.1501105	-1.0430726	-0.5333718	2.1762073	0.47070694	0.42917165	2.0561135	0.41541466	0.27821848	-0.05507059	-0.33945048	-1.419294	0.39965773	0.9341176	0.8531402	0.4986461	1
Elisabeth Line Saupstad	0.15811294	-0.81103164	1.3843248	0.085323416	0.26973882	-0.7206891	-0.2903723	-0.14094336	-0.8620434	-0.6573125	-0.8414432	-0.45441908	-0.6324363	1.1946781	0.59120995	0.81354237	0.15481777	-0.9393732	-0.5098753	2.2519624	0.45660958	0.37403607	2.0455067	0.4755659	0.29587117	0.07856189	-0.36899853	-1.4623483	0.39402643	0.8932411	0.85487795	0.47580537	2
Finn Einar Krogh	0.09961709	-0.85511774	1.3453746	0.08985053	0.3183877	-0.7240385	-0.24957205	-0.107871614	-0.8472793	-0.67484945	-0.89501643	-0.38165772	-0.6426097	1.1452196	0.41629255	0.7982005	0.18535976	-1.0575157	-0.53651386	2.1657395	0.46312484	0.3933422	2.0106199	0.5023584	0.22381541	-0.026014917	-0.34354725	-1.3982064	0.43067348	0.94895786	0.78518283	0.4840256	1
Ingebjørg Storeide Folgerø	0.15492748	-0.87872297	1.3339596	0.09681269	0.3336843	-0.6767751	-0.18832445	-0.12608925	-0.88528675	-0.7312863	-0.9120899	-0.38596198	-0.64758885	1.1401932	0.52466595	0.77045614	0.14617425	-1.0162437	-0.5142725	2.1897945	0.48985305	0.38365027	2.0621424	0.45189506	0.3232954	0.029107448	-0.40165678	-1.4423275	0.40183026	0.90064645	0.8201339	0.4767563	2
Kurt Steinar Helland	0.10211955	-0.86542004	1.319123	0.12068048	0.34504226	-0.7116935	-0.22743429	-0.11676055	-0.87156564	-0.7255095	-0.9016226	-0.44535205	-0.6301477	1.2081462	0.5501152	0.7610157	0.176943	-1.0242387	-0.5487495	2.2029936	0.45451862	0.40668592	2.0453842	0.5016596	0.33711928	0.03294957	-0.397042	-1.4690301	0.32826224	0.8954873	0.8397624	0.4704792	1
Ole Rugland	0.08816833	-0.82275265	1.3558189	0.08032285	0.35550052	-0.72843987	-0.20510358	-0.14066279	-0.8713844	-0.62476116	-0.9026832	-0.3678134	-0.64889	1.2452222	0.58080846	0.7971244	0.12873077	-1.0397435	-0.54575485	2.2180526	0.5130635	0.41554946	2.0046294	0.45399705	0.2753912	-0.059359338	-0.3585517	-1.4271698	0.3672452	0.8821908	0.82034326	0.40117085	1
Ragny Bergesen	-0.07704799	-0.75226116	1.2851051	-0.03594917	0.5243933	-0.5808905	0.07671739	-0.105760165	-0.95691454	-0.70714206	-1.0569755	-0.17710829	-0.9759769	1.3248866	0.487588	0.7493759	0.45071942	-1.0861	-0.6747918	1.9666266	0.6621919	0.81711394	1.7924685	0.46487278	0.23427378	-0.2861219	-0.43438706	-1.686339	0.5563891	0.48862588	0.658605	0.4449997	2
Ulf Karlsen	0.111005634	-0.8554417	1.413327	0.097818546	0.3835292	-0.7529121	-0.25736	-0.113998905	-0.8867098	-0.6813346	-0.8688338	-0.39741945	-0.6020028	1.1926154	0.59299713	0.7294236	0.112223655	-1.0114458	-0.546887	2.2178383	0.44551784	0.41998523	2.0214212	0.47520977	0.31928647	-0.04828223	-0.34466243	-1.4063678	0.3750232	0.9131416	0.9055737	0.4421957	1
Bjørn Mikael Broberg	-1.1397821	0.010119107	0.52499753	-1.3577199	1.1760088	-0.46497256	-0.1650942	-0.14838332	-0.9718229	0.41786855	0.18570028	-0.44644812	0.6775629	0.4030366	0.46347618	-0.39368442	0.58274615	-0.8299938	-0.21028133	1.2410315	-0.39862263	0.32946327	0.78764915	-0.19823416	0.7072258	0.63996905	-0.44776148	-0.34052557	0.8541435	-0.95836806	-1.5902554	0.03318408	1
Karin Magdalena Kvarnemar Gjefle	-0.9920703	0.17039305	0.62638736	-1.3840164	1.1136435	-0.48935613	0.039663553	-0.287551	-0.96114844	0.43278483	0.18265922	-0.31955293	0.6613334	0.31772768	0.3499479	-0.42515957	0.6772494	-0.8219994	-0.23825805	1.3113276	-0.10995807	0.44858283	0.6834816	-0.18731076	0.7444049	0.578557	-0.3554681	-0.27420864	0.7306341	-0.8102048	-1.5432633	0.12570043	2
Timothy Storrs Jenks	-1.0340096	0.06283759	0.7186708	-1.4581456	1.116391	-0.43651256	-0.05272776	-0.31570393	-0.90437794	0.48998162	0.29638252	-0.6052491	0.6611696	0.35911074	0.4790365	-0.31170344	0.73530596	-0.8412898	-0.18658125	1.1783044	-0.26101813	0.5564808	0.77574295	-0.23504946	0.6455564	0.5921539	-0.44340155	-0.32370043	0.5700275	-0.8947899	-1.5199921	-0.053641204	1
Bjørn Olaf Bratz	-0.57939714	-0.5461102	0.79935944	0.89280385	0.9641634	-0.1722797	-0.1925369	-0.3458902	-0.04010641	1.6834283	-2.1542046	-0.033112224	0.4407415	-0.61439764	-0.8041731	-0.60592085	0.9663434	-0.3860703	-0.53112984	0.95762545	0.42137474	0.89388156	1.734961	0.26898572	0.7533905	-0.17356542	-1.1261895	0.37598142	0.3532354	1.3714032	-0.031578876	0.7995903	1
Liv Randi Høydahl Ohme	-0.64226663	-0.45426816	0.742012	0.56553143	0.8603038	0.04142673	-0.41572022	-0.24920653	-0.11484757	1.7709109	-2.5385034	0.22418657	0.5251242	-0.4679192	-0.7941489	-0.65278065	0.9755159	-0.36029485	-0.58822393	0.8470009	0.56823653	1.1427785	1.5923469	0.108320974	0.67117	-0.33523005	-1.3845735	0.26432025	0.57985544	1.2339206	-0.13916942	0.6174017	2
Per Anders Elind	-0.5784645	-0.4562039	0.910528	0.951013	0.970645	-0.21254945	-0.19883452	-0.332918	-0.06650866	1.5963243	-2.207241	-0.041674543	0.46523353	-0.60763586	-0.75351393	-0.5473935	0.91168594	-0.4247939	-0.5459218	0.9829747	0.50696564	0.83390415	1.809402	0.30234483	0.7258902	-0.20055111	-1.2075146	0.41597718	0.3621753	1.3570902	0.056202203	0.8070596	1
Bjørn Walle	-1.9762273	1.2136966	0.85275435	-0.8610773	1.0374448	0.79723597	0.0050886795	0.6659069	-0.18541186	0.8785426	-0.28159335	0.11239874	-0.75015074	0.3112176	-0.5989936	0.20999095	0.3787895	-0.20935665	-1.6922019	0.33148602	1.0048642	0.10247763	1.9435767	-0.1959348	0.7844252	0.73331755	-2.037352	-0.6210572	0.0951465	0.5269081	0.14581653	1.0295357	1
Ingun Ranneberg-Nilsen	-2.0274408	1.2075081	0.9035554	-0.8881054	1.0300916	0.74581677	0.05302091	0.66660994	-0.18525521	0.8691706	-0.272088	0.08597785	-0.76836854	0.23301905	-0.59303296	0.25886622	0.33580658	-0.23253296	-1.6831074	0.33554143	1.0313586	0.04629567	1.9504375	-0.18967608	0.76106375	0.6995436	-1.9730748	-0.6311658	0.122713394	0.4778205	0.17832261	1.1211951	2
Marianne Broholm Einarsen	-1.9882408	1.2231752	0.9140222	-0.8648946	1.0028248	0.7563291	0.021273429	0.6437483	-0.21860047	0.8774682	-0.3111234	0.09795678	-0.7034608	0.28628445	-0.62492895	0.25738463	0.39531234	-0.21913245	-1.6798732	0.3310125	1.0226215	0.05837391	1.9577408	-0.17158371	0.75399333	0.690257	-2.0090222	-0.6069068	0.106638804	0.48847413	0.15110444	1.0821021	2
Per Kumle	-1.9921904	1.244577	0.8941212	-0.8708452	1.0581197	0.7515256	0.06170696	0.6619221	-0.18506587	0.8832438	-0.32535204	0.12048833	-0.7042534	0.23208232	-0.5847908	0.24277528	0.38592675	-0.23515837	-1.7000331	0.33108947	1.0278741	0.04181648	1.9583408	-0.21339361	0.78382194	0.6822753	-2.0065918	-0.59710383	0.112741165	0.47676972	0.12410025	1.083895	1
Bo Magnus Jonsson	-0.09591908	-0.33055443	0.5676503	1.4585774	0.34879407	-0.037770934	-0.41136938	0.039037924	-1.5108023	1.0215657	0.11475282	-0.2672861	0.5638773	-0.33513716	-1.1576443	-0.7079501	0.14701001	0.41581976	-0.49022892	0.8776933	0.8218072	1.0920614	1.4432249	-0.80151564	-0.1741712	0.267814	-0.7074528	-0.4145836	-0.21478155	-0.55992234	0.30242264	0.34054664	1
Margit Ulla-Britt Gunhild Fräjdin Hellqvist	0.0074958936	-0.27194586	0.54439545	1.4850157	0.31392622	-0.23271257	-0.39536163	0.021333162	-1.6278231	0.8657056	0.1522822	-0.24883448	0.5056279	-0.25218642	-1.0468419	-0.69768417	0.07629643	0.49189764	-0.5677455	0.8602835	0.7666328	1.1108524	1.4398037	-0.7878139	-0.17728485	0.33565882	-0.5830744	-0.40357572	-0.22155125	-0.60443896	0.26540288	0.30977654	2
Bodil Marie Berg	-0.342057	-1.1198496	1.1045673	-1.0393556	1.6443192	0.39242572	0.3576449	-0.13247512	-1.3897684	-0.011701344	0.09115833	0.09562817	-1.6239688	0.12738983	0.056059085	-0.893542	0.36060515	1.0373547	-1.582287	0.54155093	0.57446533	-0.51404184	0.9815054	-1.197095	0.5825487	2.153167	-1.2166128	0.43419352	-0.6905916	0.32109827	-0.24310206	0.8080169	2
Marianne Katrine Lindboe Ramstad Malone	-0.2910561	-1.0688553	1.0801039	-1.0443847	1.6118633	0.4055224	0.31082347	-0.13237649	-1.5022784	-0.048520986	0.037399795	0.043105703	-1.6287948	0.14259024	0.040129665	-0.83568954	0.37865227	1.0450155	-1.538583	0.49337408	0.5722754	-0.41978964	1.0379798	-1.1722844	0.5883416	2.2322457	-1.2698399	0.43239036	-0.73963106	0.30160207	-0.2767223	0.7762757	2
Sverre Tore Evensen	-0.30371502	-1.098902	1.1382707	-0.97100383	1.6664928	0.43488756	0.35738462	-0.14863418	-1.4119809	-0.04935695	0.017426586	0.09798336	-1.638719	0.10517786	0.06630435	-0.8948018	0.37404013	1.0519233	-1.6052419	0.56145203	0.550801	-0.47408506	0.98060423	-1.2345513	0.5893405	2.2287729	-1.2921411	0.45336002	-0.6605449	0.2940881	-0.24367844	0.80555093	1
Tor Fredrik Kielland	-0.32197446	-1.0975868	1.0801456	-1.0431014	1.63979	0.37610364	0.34659016	-0.17668405	-1.4428574	0.0001611624	0.059134413	0.07751543	-1.6460314	0.13330877	0.04156423	-0.8901067	0.32695293	1.067664	-1.6045197	0.5311866	0.54187006	-0.5063203	0.98578936	-1.1919916	0.64611846	2.1957679	-1.2724199	0.46450564	-0.7021381	0.30410004	-0.23330621	0.79975444	1
Bodil Palma Hollingsæter	-0.34968713	-1.4621958	0.0821531	-0.75666857	-0.5890727	-1.3405224	-0.47876343	0.4295424	-1.011292	0.024143126	0.090621695	-0.7412867	-0.10322373	0.2050042	-0.3340592	-0.046287928	0.57052946	0.7244203	-0.64116985	1.2194412	0.43050236	0.1373411	1.9584153	0.028749786	1.0027907	0.34252226	-0.46893576	0.39349464	-0.40791366	0.8004705	-0.99602073	-0.524699	2
Christian Berg	-0.27709737	-1.4541239	0.045785908	-0.60764134	-0.60596067	-1.2747978	-0.40750864	0.36304498	-0.9069553	0.08459799	0.18444976	-0.6563369	-0.18406737	0.32595015	-0.47200376	-0.065583065	0.59228176	0.663318	-0.5397111	1.409822	0.34859425	0.19004413	1.9556957	-0.00017580425	1.048737	0.26893163	-0.47083628	0.3855881	-0.36296055	0.8140518	-0.91898406	-0.35955006	1
Geir Oddvar Bergvoll	-0.28412217	-1.3823628	0.10497537	-0.6187243	-0.5559638	-1.2414081	-0.39129123	0.32866877	-0.9742811	0.054767784	0.11503161	-0.74310476	-0.1523928	0.4144742	-0.520002	-0.06580901	0.55713314	0.7054954	-0.6181978	1.2597154	0.46611854	0.07560783	1.9253923	0.03696322	0.96740675	0.3751354	-0.39811656	0.35310632	-0.51733947	0.7442362	-0.9977025	-0.45642182	1
Mikael Voss Mogensen	-0.36191845	-1.5071532	-0.052209374	-0.5687261	-0.40139952	-1.1333929	-0.57336503	0.5339204	-1.0337181	-0.10017297	0.19246872	-0.7708675	-0.13258444	0.3792126	-0.42269975	-0.061904293	0.569941	0.7488214	-0.64357597	1.2285414	0.45905676	0.19238666	1.9642621	-0.11586883	1.0879711	0.3614664	-0.23213127	0.2712609	-0.3941005	0.8488045	-0.9253759	-0.33878675	1
Tone Cathrine Lunde Bakker	-0.29418817	-1.6039709	-0.0056736814	-0.5458495	-0.526927	-1.2168579	-0.460261	0.4332806	-0.9210324	-0.016237633	0.055867538	-0.75099814	-0.23392756	0.39105967	-0.40705273	-0.20494919	0.69425166	0.6935004	-0.58155406	1.3664675	0.34472823	0.20498689	1.8632202	-0.10953342	1.0072705	0.24118939	-0.43202132	0.42792106	-0.39299685	0.75023544	-1.122516	-0.4207918	2
Tor Arild Østbø	-0.444784	-1.6161652	0.051926237	-0.53353524	-0.57701516	-1.2683281	-0.36851683	0.45888966	-0.9120437	0.04272132	0.08373849	-0.63303703	-0.057396945	0.4147	-0.5460551	-0.2620831	0.57035327	0.59742606	-0.66505593	1.235591	0.53613734	0.14919838	2.2025003	-0.25003585	0.96091974	0.22096564	-0.48121056	0.42009124	-0.45794263	0.8406611	-1.0788503	-0.28340665	1
Borgny Eidesvik	-0.42231843	-0.49932823	1.0646058	0.48228845	0.43242636	0.07524974	-0.67268884	-0.030444972	-1.6990064	0.64830565	-0.8554615	0.71480966	-2.482218	0.41841042	-1.047822	-0.01796107	-0.5017819	0.17735717	-1.2199917	1.5143791	-0.0887141	-0.3029882	0.60082626	0.6576606	-0.7517313	1.3539922	-0.30554	-0.8868831	0.061301064	0.3426198	-1.391036	-0.6031879	2
Jakob Bleie	-0.36079866	-0.45162866	1.0639769	0.5279872	0.44056872	0.06713851	-0.6246296	-0.010120858	-1.6833426	0.6569153	-0.8495068	0.74170035	-2.475846	0.40700692	-1.0528355	0.042911272	-0.47614822	0.17942795	-1.2597246	1.4439679	-0.034005042	-0.31689665	0.53188026	0.5738806	-0.7697477	1.3831154	-0.35387984	-0.90079147	0.056504644	0.2777198	-1.4558917	-0.6103161	1
Kjell Erik Jacobsen	-0.37147254	-0.45865	1.0989405	0.44688237	0.43976742	0.12926255	-0.69734895	0.0011429642	-1.6558083	0.6558919	-0.7983897	0.8083288	-2.5483131	0.4576225	-1.0157663	0.048806515	-0.463581	0.16743967	-1.3166875	1.4991614	-0.06543391	-0.24076985	0.53602463	0.5909446	-0.81156856	1.4244615	-0.3449288	-0.9080995	0.026601026	0.31699696	-1.5184975	-0.55668896	1
Kolbein Kåre Rege	-0.39347696	-0.45604604	1.0998605	0.4612119	0.43663433	0.07507188	-0.65225977	0.01992599	-1.7008976	0.6357266	-0.8445922	0.7779376	-2.5198212	0.4404936	-1.0145329	0.028393714	-0.45318827	0.18663853	-1.2618124	1.5231797	-0.060709015	-0.2639058	0.5486104	0.63288367	-0.77898264	1.424052	-0.31680533	-0.9237307	0.069934785	0.30400947	-1.4499253	-0.5802529	1
Lars Eidesvik	-0.36631182	-0.4849534	1.0573789	0.47613946	0.4047752	0.09979965	-0.6562005	0.03538488	-1.6801699	0.6335107	-0.82135975	0.7632298	-2.4971569	0.3787577	-1.0362914	0.004570969	-0.47926566	0.16248484	-1.2740351	1.4436989	-0.05219862	-0.28927055	0.5807783	0.6145241	-0.7956655	1.4212041	-0.3042589	-0.8938354	0.029511917	0.3129868	-1.4553821	-0.5793528	1
Monica Havskjold	-0.3700917	-0.47427422	1.0735706	0.51058185	0.43650737	0.103383735	-0.65990794	0.00230308	-1.7040997	0.6814437	-0.830281	0.7657633	-2.4833512	0.41488922	-1.0599403	-0.00072968926	-0.5454544	0.18639396	-1.2800944	1.3705829	-0.034032594	-0.27761877	0.59271455	0.5782284	-0.81702214	1.4229345	-0.3860408	-0.81085736	0.0894236	0.2875575	-1.4314594	-0.54548705	2
Endre Storløkken	-0.20568083	0.010706448	1.2207729	-0.3467981	0.60204387	-0.69548	-0.6141292	-0.6225556	-0.7375751	0.23128252	-0.47873133	-0.4400271	-0.7725092	0.3059298	-0.3602948	0.24193811	1.1195531	-0.7794759	-0.15044044	0.9969019	0.29261073	-0.93096256	1.5763385	-1.2949294	0.76939875	0.86099523	-1.6405149	-0.07791486	0.45852053	-0.8094396	0.9043129	-0.4234425	1
Helge Engum Havskjold	-0.21621972	-0.48913085	1.1196284	-0.13128868	0.5122524	-1.0377073	-0.47872144	-0.34291658	-0.4150581	0.1832204	-0.7735191	-0.18009877	-0.91748214	0.5135136	-0.17435472	0.12013456	0.90879065	-0.70321274	-0.22476886	0.73732704	0.42775962	-0.8323373	1.5693511	-1.0574939	0.54638743	0.7604581	-1.7243527	0.27079445	0.19402999	-0.94214976	0.6340511	-0.41859078	1
Mette Krogsrud	-0.25803643	-0.2968104	1.1479568	-0.16232044	0.7042208	-1.080462	-0.42989016	-0.41103902	-0.4515312	0.28572956	-0.65097386	-0.37314963	-0.75087786	0.39699268	-0.11379665	0.17684431	0.94301385	-0.69870234	-0.1788854	0.8795589	0.37064072	-0.8099188	1.6198474	-1.1390547	0.4577704	0.78290766	-1.7993493	0.3510776	0.3370655	-0.9822956	0.60620826	-0.5383746	2
Stig Andreas Dalen	-0.062326826	-0.2899076	1.1622205	-0.13128096	0.59611005	-1.031211	-0.4782654	-0.49066645	-0.74088246	0.3152798	-0.59262186	-0.2857545	-0.7887112	0.42903742	-0.12444862	0.20844859	1.2484297	-0.92997515	-0.22454266	0.85429096	0.26500645	-0.80523694	1.6978474	-1.1389369	0.65823615	0.82673633	-1.8334347	0.26878124	0.21882647	-0.8587115	0.7729318	-0.28259405	1
Dirk Blaauw	-1.3506029	0.02773815	1.0997884	-1.2709606	1.4456133	-0.40806964	-1.6913846	0.8191555	-1.427907	0.39884233	0.0033420853	-0.19868363	-0.47578654	0.4732698	0.080124475	0.08663097	-0.4278954	0.5505497	-0.43697512	1.0122762	0.25317737	0.50348866	0.44829285	-0.40923804	0.38543928	-0.72289175	-0.39898854	-0.69273776	0.4145995	0.51422256	-0.35095978	-0.9795114	1
Elen Bente Loe	-0.80781114	0.33633304	0.66026455	-1.3645726	0.97928506	-0.15178204	-1.7394518	0.481566	-1.213315	0.29024327	0.04606695	0.073624015	-0.24185729	0.41306806	-0.11899433	-0.024160264	-0.3225541	0.17245845	-0.2310281	1.1253346	0.09233449	0.5530423	0.2719121	-0.5804342	0.2834988	-0.6121089	-0.5049323	-0.47925013	0.3993453	0.1780807	-0.48909912	-0.9622742	2
Per Kyllingstad	-1.3670145	-0.03397793	1.0154282	-1.1595553	1.460262	-0.5005779	-1.7215515	0.9112689	-1.5052148	0.3525525	0.10478827	-0.12673508	-0.49800235	0.47305995	-0.026349312	0.13445765	-0.3901065	0.44897982	-0.5123345	1.0194125	0.25207812	0.515387	0.43020418	-0.4024574	0.40265545	-0.7598307	-0.5211348	-0.8085892	0.4350718	0.5215821	-0.22705455	-0.98529404	1
Britt Mjellem	0.31773877	-0.050237212	1.1557239	-0.6399377	0.45335686	1.0322738	-0.2959178	0.7122849	-0.909976	0.8605504	0.4561375	0.40772215	-1.3725418	-0.3753279	0.8933069	-0.29777467	0.17554784	-0.304668	-1.0637864	0.90129185	0.43353015	0.48471054	2.1281302	-0.4176046	-0.3409986	-0.40365425	-0.17048466	-0.41813913	0.6160043	-0.22895966	-0.8962204	-0.7395434	2
Helge Arvid Møgster	0.28502694	-0.2474533	1.5015799	-0.5465093	0.3689669	1.0120436	-0.29619077	0.6923135	-0.7978131	0.7824969	0.34041306	0.42678887	-1.4346749	-0.3485326	0.8073033	-0.20434947	0.30174017	-0.50819576	-1.11561	0.9054968	0.47483745	0.22998841	2.0605857	-0.48801318	-0.34092247	-0.22126116	0.013040079	-0.6021537	0.5294641	-0.40062532	-0.7260241	-0.5919666	1
Bror Ragnvald Risan	0.14259611	-0.36623463	1.5743625	-0.22380735	1.2770057	-0.15152165	-0.015687106	1.2363491	-1.9638877	0.045273796	-0.08919318	-0.61577576	-0.29717806	-0.26503772	-0.30367827	-1.0669147	0.8872955	-0.024516776	-1.6983591	0.12932912	0.4544777	-0.06232909	0.5150894	-0.4688807	0.56680477	2.1976268	0.07053797	-0.44993123	0.75838923	0.7282012	-1.2740887	-1.3563356	1
Ingvar Straume	0.23323381	-0.34292004	1.5167409	-0.19907717	1.3566189	-0.22178604	-0.082263775	1.2216029	-1.928764	0.046552908	-0.11067	-0.5823688	-0.30087897	-0.30015194	-0.19974828	-1.0466106	0.9345937	-0.035952598	-1.744184	0.13832773	0.41773853	-0.12102643	0.50534064	-0.4656381	0.584833	2.1803918	-0.002321703	-0.38307366	0.7941219	0.759053	-1.3099321	-1.3153663	1
Randi Anita Næsheim	0.25394848	-0.42086723	1.5818411	-0.3147331	1.4555923	-0.20337075	-0.038932316	1.3288481	-1.9453579	0.08264458	-0.16952415	-0.630783	-0.3237203	-0.23926587	-0.19688736	-1.0581739	1.0013695	-0.06570571	-1.7773682	0.20326565	0.48192382	-0.07716092	0.5503243	-0.43572855	0.6507703	2.282173	0.03772749	-0.563579	0.8235288	0.8871427	-1.3781933	-1.4156299	2
Brynjulf Freberg	-0.15267478	-0.031691585	0.6930711	0.850347	0.289144	-0.7349576	-0.83066136	0.8691004	-1.2234851	0.65529674	0.71366686	0.3950105	0.06063908	0.78390855	-1.3164922	0.16811715	-0.70189744	-0.11361059	-0.70520335	1.4223957	0.1503799	0.763827	0.9455309	-0.6473645	0.7167431	-0.4218946	-1.0793452	0.34659642	-0.25629956	-0.043821346	-0.23944561	0.07734947	1
Finn Haadem	-0.12763043	0.15321991	0.60875744	0.8336192	0.27504936	-0.6927173	-0.839486	0.8881047	-1.1025578	0.6677009	0.83466446	0.2762351	0.09105203	0.9393323	-1.3975753	0.14631961	-0.7826415	-0.103154175	-0.67434037	1.3979129	0.050169315	0.8407874	1.0292435	-0.76528215	0.7354605	-0.20328338	-1.2466304	0.24088416	-0.1584089	0.17765808	-0.17148137	-0.003585325	1
Ingrid Elvira Leisner	0.078674994	-0.24349964	0.61841047	0.9714537	0.16361386	-0.6959525	-0.38885573	0.8877234	-1.1837888	0.4668108	0.7118571	0.24656464	0.14667451	0.40706658	-1.4421567	-0.076200925	-0.60832345	-0.05887448	-0.47058073	1.3122101	0.5406368	0.6434681	1.0578272	-0.75419205	0.7283526	0.015313374	-0.93415964	0.42839733	0.017716061	-0.006072098	-0.0076371976	0.0007051862	2
Jan Anders Vestrum	-0.21084408	0.13227277	0.6073505	0.8175179	0.19983149	-0.6775504	-0.8064185	0.9855557	-1.1444126	0.75005656	0.69036883	0.20002548	0.09769844	0.99751806	-1.4262884	0.2548253	-0.84439194	-0.16978003	-0.5374288	1.5157001	0.15169851	0.7921205	0.99626064	-0.70501643	0.9166492	-0.18212785	-1.3182455	0.16974	-0.057927415	-0.05041433	-0.25599658	0.09781304	1
Camilla Elisabeth Magnus	-1.2675779	-0.3366353	0.085340254	-0.17462258	0.19851525	-0.735777	-0.7620726	-0.6567487	-1.1868702	-0.6871549	-0.7070123	0.73755467	-0.13629892	-0.74939555	-0.6560698	-1.2768283	0.18054993	-0.55306965	-1.3436036	1.4381225	0.1709426	-0.17858478	1.1795988	0.062441815	0.1838098	0.4657453	-1.7415339	-1.5197086	-1.0317401	0.40400484	0.51035047	0.94358045	2
Eva Elisabet Kempe Forsberg	-1.2106262	-0.46983442	0.058520176	-0.1564909	0.26111275	-0.69150263	-0.7790045	-0.6477138	-1.1218909	-0.66019297	-0.7307818	0.76817733	-0.20306723	-0.69366443	-0.6285463	-1.2465671	0.19986926	-0.6010439	-1.3055246	1.4216367	0.16857147	-0.11133762	1.2135571	0.0068430635	0.1387965	0.5019991	-1.7669276	-1.4688277	-1.0625983	0.40056318	0.53562826	0.9722542	2
Finn Jørgen Roll	-1.3117069	-0.36312172	0.015697513	-0.13490103	0.24151334	-0.7348134	-0.80341667	-0.6662152	-1.1979184	-0.65887076	-0.7042164	0.81413454	-0.1729882	-0.72241735	-0.6351612	-1.257242	0.16818151	-0.6256154	-1.3376415	1.3886089	0.16449636	-0.15233491	1.163285	-0.01150543	0.12660784	0.38515332	-1.7782457	-1.5559151	-1.0569916	0.4093581	0.4710329	0.92478776	1
Haakon Ambjørndalen	-1.1834545	-0.36558005	0.097581305	-0.15814503	0.31542692	-0.73706204	-0.7720837	-0.72516423	-1.1847968	-0.68771255	-0.7553102	0.8278448	-0.18409286	-0.70632225	-0.59938383	-1.1776606	0.13951282	-0.63306594	-1.2100148	1.4431832	0.16640681	-0.13146184	1.1782595	0.022679472	0.06947063	0.52879316	-1.7653681	-1.45257	-1.0644784	0.36839938	0.47204563	0.9193399	1
Jan Hillesland	-1.2514715	-0.30844337	0.081232056	-0.1852177	0.26587903	-0.76309156	-0.7936139	-0.673465	-1.2706441	-0.698514	-0.71381235	0.850341	-0.21267919	-0.7245153	-0.62065905	-1.2192395	0.1848111	-0.64556813	-1.3383524	1.3740392	0.16272423	-0.14343834	1.1843677	0.0049030697	0.11945988	0.44285297	-1.8202988	-1.5178456	-1.0286523	0.37379885	0.47325695	1.0241357	1
Reinhard Stephan Schiebeler	-1.2706114	-0.3238615	0.039251547	-0.14962524	0.24585356	-0.7845187	-0.7488874	-0.66900253	-1.1713564	-0.68386126	-0.70219845	0.7888769	-0.14973743	-0.69797033	-0.6576547	-1.2472694	0.1914642	-0.59819263	-1.348954	1.4456487	0.18421003	-0.1410257	1.1455015	0.006456756	0.13089933	0.41923648	-1.7476047	-1.4838815	-1.0425724	0.42807972	0.48980904	0.89640886	1
Camilla Romero	-0.23092073	-0.43434203	0.71606904	-0.04207042	0.68251836	-0.33258212	-0.3810792	0.23983133	-0.9473502	0.5967353	-0.6624178	-0.11167386	-0.26659134	0.058854256	0.030273229	-0.31100038	0.15727389	-0.13738276	-0.97495544	1.3076859	-0.010333867	0.5521813	1.5027524	-0.20888904	0.23619254	0.6628514	-1.0058378	-0.6203555	-0.013611821	0.37385073	-0.3488158	-0.14305672	2
