m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
Tomislav Rozman	-0.006453308	-0.17788625	-0.10534231	0.31846422	0.15654469	0.21921055	0.83936065	0.3287644	-0.09209204	0.15294409	0.42039585	0.25237074	-0.5034181	-0.26001257	-0.50665724	-0.39879084	-0.24238023	0.35904586	0.09433186	0.37978405	-0.6766445	0.6221723	0.45107207	-0.6349669	0.31421775	1.0106556	-1.4693799	-0.17078242	1.1120006	-0.42458457	-0.009938962	0.7589809	3
Tadej Kokalj	-0.66657573	0.09826141	-0.40924034	1.646254	0.5490415	-0.8578121	0.9112988	-0.2826022	-0.1173423	-0.42207775	0.11804387	0.57371587	-0.3775606	-0.6137895	-0.2737453	1.1705848	-0.93333435	1.0420994	-1.3581525	0.39090118	1.036312	1.4576497	-0.03141617	-1.0104516	-1.4031092	1.297945	-0.9569173	2.3365128	0.89355934	-0.39542356	-0.54549664	0.7199697	7
Borut Batagelj	-0.17334227	-0.89536566	0.75197226	-0.6011661	1.3174196	-0.22352546	0.288982	-0.9877089	-1.0385051	-0.6956602	-0.6670839	-0.61034316	-0.65303856	0.010442982	-0.15296751	0.85282415	-0.5912791	-0.1443504	-0.14539558	0.51825273	0.14783055	0.12894204	-0.49512717	-0.62013334	-0.33670545	0.2567855	-0.6429677	0.5029015	0.8766928	-0.0983447	0.7101958	0.77782625	0
Katarina Mele	-0.8527045	-1.2017018	-0.6977644	-0.12239716	0.49491957	-0.050853368	0.45863825	-0.44771272	-0.8783185	-0.29110366	-0.16666988	-0.8573125	-0.6878427	-0.5862033	-0.35649866	0.6043832	0.32111746	-0.52745503	1.0623001	0.507984	0.8046739	-0.32172543	-0.800955	-0.40900946	0.32336348	-0.1356333	-0.712202	0.914718	1.0555196	-0.7353534	0.80941254	0.7169484	7
Jaka Krivic	-0.453734	-0.7027721	-0.45690706	-0.23099004	0.48294	0.5362463	0.14885141	-0.2162388	-1.0527499	-0.46110994	0.079975456	-0.47551012	-1.0610734	0.055093482	0.09658814	0.7243433	-0.22993214	-0.16766076	0.19075195	0.75570494	0.4564389	-0.49420628	-0.5348101	-0.22203706	0.08559684	0.207662	-1.0293401	0.7872736	0.7566141	-0.15611754	0.7068493	0.8353399	7
Jurij Mihelič	-0.22456227	-1.1945237	-0.34013113	-0.2652599	-0.44846585	-1.249891	1.0627997	0.4940983	-0.5017171	-0.23247613	0.48093212	-0.33002394	-0.5184553	-0.4583925	-0.9774708	0.38972074	0.3344661	0.32389018	-1.3382058	-0.17828488	0.7166637	0.5188673	0.25595704	-0.6108082	-0.27066174	-0.9696705	-0.67022145	0.032088984	0.857705	-0.3837532	0.29607403	0.8012923	3
Polonca Ferk	-0.130043	-0.47940856	0.4918983	-0.2479465	-0.720213	-0.12336147	0.61711293	0.22733222	-0.73084664	0.35632592	0.52219856	-1.1830688	-0.52899337	0.034261204	-1.0002446	0.8861356	-0.48713484	0.975879	-0.3681411	0.64311606	0.3641096	1.019918	0.54648554	-0.12424014	0.40236107	-0.8272088	-0.91117865	0.41253176	0.39761347	-0.83328027	-0.43123156	0.15567528	5
Janez Šinkovec	-0.9792762	-0.41544923	0.23897362	0.087872155	0.18204442	0.20295869	1.9513712	-0.084776826	-0.18162577	0.5054963	0.3558157	-0.23561852	-0.16885565	0.9414102	-0.8440435	0.97207254	-0.3213889	0.18378517	0.382789	0.6416021	0.8499358	-0.74223804	0.09674528	-1.0113227	-0.42360723	-0.02667237	-0.8201569	0.8658876	-0.09302867	-0.14552802	-0.41683194	0.80176085	5
Marko Perko	-0.16129498	-0.61698765	-0.049833905	-0.4498847	0.01970327	-0.07898648	0.5840735	0.30249566	-0.629468	-0.31539217	0.099502325	-1.1125556	-0.2578908	0.5881132	0.057735544	0.77469957	-0.43149146	0.52009547	-0.2562982	0.31169015	0.5977312	1.6951935	0.37226647	-0.030727817	0.55825007	-0.15519935	0.17908211	0.6172945	1.2536746	0.42181727	0.048713207	-0.38021147	3
Bojan Mahkovec	-0.053049944	-0.575019	-0.04668323	-0.17792869	0.19616316	-0.0026908307	0.7218916	0.2570875	-0.69837624	-0.22468053	0.07312994	-1.2754179	-0.3275569	0.7551877	-0.022492263	0.81177735	-0.61848694	0.59959614	-0.43037868	0.47446012	0.8261091	2.022807	0.5111784	0.059160687	0.45403513	-0.16674256	0.30450016	0.6198427	1.5066327	0.55261993	-0.112466425	-0.24023385	3
Miloš Pegan	-0.15262364	-0.45441887	-0.5696329	0.15336157	0.862113	0.1548987	1.4837554	0.04899282	0.80796874	-0.71333665	0.005866997	0.52498406	-0.17907064	0.71334636	-0.45367813	0.1467803	0.81541353	-0.76362705	-0.48631793	0.81092286	0.70023566	0.09835661	0.63143754	-1.1653156	-0.18158141	0.58079475	-0.9511618	-0.37136084	1.0566527	-0.59358716	-0.36712304	0.28707734	5
Zvonko Kribel	-0.008994147	0.025692277	0.02343604	-0.010465182	0.015501194	-0.015882961	-0.0032230169	0.013731249	-0.00331676	0.006483875	0.01917284	-0.0018417984	-0.008681744	0.015347935	0.009792373	-0.003529586	0.0022399724	-0.0042566806	-0.021771006	-0.018379934	0.019208297	0.0050649047	0.030302353	-0.0063480064	-0.014515996	-0.017770931	-0.030852064	0.0041317865	-0.010575831	-0.023451187	-0.025423177	0.005827643	5
Matej Črepinšek	-0.6227896	-0.0129135065	-0.114907496	-0.5479667	0.50749075	-0.37775376	0.9173398	-0.5601201	-0.1694499	0.49144897	0.8551382	0.17848028	-0.20133296	-0.5964428	0.44112	0.4807488	0.35226753	-0.45133257	-0.0037892372	-0.3900559	0.5655624	0.6501492	0.78769636	-1.0489635	0.41696954	0.7834508	-0.975972	0.21837142	0.542966	-0.54521775	0.6474364	-0.2754322	3
Igor Dremelj	0.059970975	0.47598302	0.3033055	-0.6285314	1.4109749	0.05151653	0.9228974	1.4455535	-0.038326226	-0.5097042	0.11599618	-0.956156	0.2887471	-0.41719186	-0.069331996	-0.3734297	-0.6837572	0.24986848	0.24029772	1.1658236	0.18315773	0.21932733	0.20910527	0.17628115	-0.21369189	0.5234985	-1.0419922	1.0689527	1.3861938	-0.4159492	0.2217566	0.9697563	1
Rok Vodišek	0.7093276	0.6760962	-1.4110944	-0.654714	1.4634911	-0.7745231	0.8326447	-0.6213242	-1.124811	-1.287238	1.0691608	-0.88055074	0.29419854	-0.7552331	-0.55922025	0.3854022	-0.6168998	0.4910541	-0.7587386	0.49592182	-0.14718238	0.4179798	0.68575644	-1.4789213	0.2672841	-0.23558553	-0.9495525	-0.24657433	2.6122756	0.17482866	-0.87862056	1.8157517	1
Leo Zornada	-0.046497416	-0.21197093	-0.7440289	-0.32815254	0.542266	-0.37385112	1.6134032	-0.031347487	-0.45687824	-0.15252624	0.22078975	-0.28387251	-0.27477586	-0.38430378	-0.27273986	0.99229366	-0.5555024	0.15366891	-0.19727679	0.673294	0.7527461	0.894468	0.2234258	-1.0049781	-0.15289134	0.26223505	-1.2764907	0.72652936	1.639875	-0.86288375	0.045861125	0.7064729	0
Peter Baloh	0.27605087	0.1655685	-1.3329233	0.8509651	0.3032081	0.024587352	2.0427732	0.23022522	0.5315097	-0.73422694	0.4948839	-0.539342	-0.8627781	-0.13779363	-1.4346896	1.176372	-1.4809994	1.2742198	-0.59097767	1.30689	1.0977334	0.95552653	-1.3998567	-2.1070101	-0.80716914	0.5145204	0.2825961	0.47251618	1.36118	0.5918646	-0.7809768	0.27417645	5
Uroš Rajkovič	-0.37565556	0.3506407	-0.87643343	-0.37891883	-0.33048016	0.25886768	1.1070839	0.30238983	0.22869205	0.6358765	-0.40667582	-1.3395989	-0.28133762	-0.25333017	-0.7670282	0.6794892	-0.529741	-0.0952438	0.027030598	0.16902792	-0.18321402	-0.056694772	0.571907	-0.27258116	-0.043212887	0.16454259	-0.7337003	0.0138198985	0.7419046	-0.7152392	0.4381561	-0.6232616	5
Domen Marinčič	-0.25296625	-0.6021424	0.5698862	-0.7320072	0.71839684	-0.124927714	0.6042946	1.0340372	-0.24525645	-0.5506966	0.07524977	-0.2582972	-0.45779794	0.048098624	-0.1112245	0.46888855	-0.033518374	0.19374134	0.83818305	0.3733274	0.25382397	0.95177674	-0.42178628	-0.061079506	0.5408961	0.29902712	-0.13061418	0.20725496	1.1797158	-0.6669754	0.5108763	0.5815051	7
Peter Ljubič	-0.5690236	-0.35598677	0.46545723	-0.28014505	0.09824816	-0.26167366	1.3837198	0.09369054	-0.44210908	-0.5170301	0.11646408	-0.7594306	0.027069688	-0.27144575	-0.21864176	0.44987658	0.093294896	0.47753558	-0.36025923	1.0502963	0.20751837	-0.30976418	0.45580238	0.075723395	-0.3785021	-0.26258948	-0.1758384	0.8323274	0.600956	-0.3536379	0.07605794	-0.25194314	0
Urban Velkavrh	0.030379973	0.007269889	0.0231447	0.020459585	0.00095410645	0.0046161115	-0.026316464	-0.0065620914	-0.022505261	0.0052169263	-0.006718762	0.025389664	-0.025701046	-0.018139616	-0.011464976	-0.0045557916	-0.016738236	0.012788862	-0.0140104	-0.0004904941	-0.0019089654	-0.029529676	0.02016455	-0.012004405	-0.025853254	-0.0070162043	-0.014256455	0.0013280064	0.014107868	-0.004750453	-0.0038682	0.012399867	7
Boštjan Kežmah	0.5384481	-0.021695476	-0.08379314	0.06361788	-0.13019194	-0.024999186	0.4631975	-0.521925	0.26748765	0.4971235	0.56841236	0.061442416	-0.10445203	0.14969951	-0.6096911	-0.3482803	-0.33437648	0.5886832	0.47938153	0.063900895	0.5629545	1.0666108	0.11766379	-0.93893224	0.085198335	0.47135237	-1.6926095	0.07680904	0.9294448	-0.40101472	0.034092393	0.96927106	5
Dušan Heric	0.12847486	0.55113494	-0.8061626	0.20764026	0.3115105	0.14823975	1.6111284	0.0092977425	-0.5713327	0.03996998	0.94189084	-0.5399212	0.06166573	-0.2758992	-0.755262	0.88549757	-0.7594587	-0.8268682	-0.14132948	0.39002055	0.35247213	0.45590702	0.1314163	-1.5423915	-0.38394383	1.3860505	-0.9897992	-0.0772452	-0.24327484	-0.18516643	-0.094843656	-0.57472306	1
Andrej Jazbec	1.1553863	0.29071012	-1.3383416	0.27563006	1.0076457	-0.6822212	1.5020278	0.16425945	-0.8526192	-0.69935435	-0.22410858	-0.072795294	-0.5594082	0.29782242	0.8217629	0.3829095	-1.460746	0.09394249	0.17607078	0.5641123	1.9324983	0.64079356	0.7833282	-1.2303432	-0.21394677	-0.3554918	-0.4326765	1.1830835	0.71114075	-0.9611896	-0.26753992	-0.21418951	1
Boštjan Šumak	0.8369453	-0.2189459	-0.028677229	0.41028047	0.0091329105	0.5784607	0.63198435	-0.26102066	-0.2647118	0.6545938	0.12437156	0.31777963	-0.15574037	-0.0011423833	-0.8115992	-0.0997597	-0.31165406	0.088673756	0.28462866	0.21649687	0.12502435	1.0516914	0.59597254	-0.7094002	-0.47628838	0.8665995	-1.4260842	0.0154029	1.0967646	-0.48747042	-0.16608974	0.67305136	5
Maja Pušnik	0.6881723	-0.13873321	0.16184883	0.25695494	-0.007987365	0.6990853	0.6157916	-0.21713883	-0.27588782	0.22056247	0.085930966	0.4675972	-0.0063618976	0.06649348	-0.8066862	0.0013323913	-0.13743132	-0.016899193	0.23815292	0.27429035	0.13638337	1.041925	0.4813802	-0.789182	-0.44752702	0.8655733	-1.6998973	-0.11631431	0.91566426	-0.54112035	-0.11562517	0.6567611	5
Sašo Greiner	-0.5850108	0.25056434	-0.44247192	0.23128533	0.4987981	-0.23122713	1.2760527	-0.20388995	-0.5707311	0.6492391	0.4952691	0.08430889	0.42446977	-0.22038083	0.39052683	0.43549258	0.0028112407	-0.8185946	-0.004288843	0.21051636	0.416021	0.7915324	0.43547785	-0.728832	0.067443095	1.1239505	-0.8598637	-0.18158999	0.30555117	-0.8586105	0.557983	0.2671392	1
Gregor Leban	-0.49902207	-0.40026546	-0.24395645	-0.15320997	0.12109999	-0.48541582	1.191736	-0.30237603	-0.5463649	-0.9306284	-0.12629353	-0.2356507	0.022476805	-0.6224374	-0.12927909	1.1197807	0.17956623	0.5296904	0.7806048	0.11475063	-0.6152999	0.3375044	-0.3688254	-0.1392507	-0.13224266	-0.23988692	-0.50393945	0.8268562	0.7586834	-0.8639908	0.23814936	0.0128978565	0
Tomaž Curk	-0.3197094	-0.23173194	-0.19736022	-0.26147443	0.07909303	-0.726953	1.3002224	-0.44365135	-0.5634216	-0.6327402	-0.43077996	-0.25649503	0.1382164	-0.6321594	-0.058947876	1.0792205	-0.2607817	0.6987606	0.72730744	-0.14408459	-0.6034737	0.32935897	-0.32588637	-0.36425182	-0.2803041	-0.38761047	-0.53733784	1.1660513	0.8218889	-0.5689786	0.3154186	-0.043271426	7
Uroš Čibej	-0.08517688	-1.0327436	-0.26598167	-0.27916777	-0.70171094	-1.0232022	0.8743402	0.60125554	-0.28468844	-0.036328472	0.25488526	-0.2073318	-0.46641207	-0.32541817	-0.88849413	0.6779425	0.32507285	0.46326262	-1.2697796	0.07564294	0.5500644	0.63168484	-0.26320103	-0.5887286	0.055430137	-0.8028777	-0.6372218	0.12770377	0.6956617	-0.5413194	0.25565428	0.5416716	3
Luka Šajn	0.13800612	-0.6976733	-0.308232	-0.1382287	-0.18382151	-0.54662	0.4711079	-0.7570765	-0.5966257	-0.63209224	0.31658253	-0.238212	-0.44159353	-0.18044306	0.33917242	1.0845585	-0.5924212	1.115479	0.26198846	1.1567515	-0.05152975	-0.17635447	-0.08687032	0.13213505	0.2812746	0.53463316	-0.37498352	-0.0096750865	0.9624081	-0.61548495	0.036101375	-0.0634187	7
Tomaž Kosar	-0.17732881	-0.1759884	-0.33899117	-0.30374348	0.2557037	-0.50412047	0.67886126	-0.47430864	-0.15299049	0.60842574	0.96947056	0.24339762	-0.13012947	-0.49064118	0.6273302	0.5326499	0.28262597	-0.50594956	0.272275	-0.08908946	0.7685429	0.25980535	0.46923736	-1.0419952	0.1576705	1.1818372	-0.78313863	0.4729326	0.6794678	-0.42840454	0.8227294	-0.34542003	1
Jernej Vičič	0.23079602	0.0953045	-0.20419541	-0.49647024	-0.04698339	0.021325095	1.217525	0.74730605	-0.37449223	-0.44055015	-0.34740707	-0.22724648	-0.12319304	-0.5500203	-0.90197015	0.31829518	-0.4466759	-0.15101278	0.0689994	1.8170497	0.6278468	0.43182844	0.6076828	1.0188705	-0.32686728	0.14030859	-0.60814565	0.95139647	1.1321654	0.323751	0.9366236	0.4532159	0
Srečo Plevel	-0.19971558	-0.83620393	-0.34313425	-0.7513698	0.035688587	-0.92528117	0.7174783	0.7824235	-0.33168238	0.61341685	-0.15641214	-0.17218821	-0.55034655	0.18455741	-0.7582977	0.65264654	0.07893731	0.4497419	-0.93204445	0.45566306	0.09301713	0.6076146	-0.5680281	-0.37931702	0.5925247	-0.7605645	-0.98409677	-0.12676883	0.33240405	-1.1557878	-0.24916673	0.47304696	0
Mitja Luštrek	-0.6611482	-0.6864563	0.74040973	-0.76224875	0.5101188	-0.55777633	0.27390587	0.081922814	0.072559826	-0.66689754	-0.18307528	-0.75986737	0.29691517	0.052167438	-0.3645651	1.2479737	-0.48887336	0.23333895	0.3580971	0.031254265	0.41786566	0.9901916	-0.08835583	0.021795731	0.25362363	0.35449648	-0.5269155	-0.20168053	1.0023745	-0.35416675	0.11127333	0.48238745	7
Martin Žnidaršič	-0.4747254	-0.15247057	0.22543192	-0.52420104	-0.021695897	-0.34575164	0.82413906	0.04565947	-0.0026264638	0.06262694	-0.301515	-0.62011105	0.10509456	-0.5015694	-0.32096678	0.8278869	0.12465595	0.6238321	0.41726923	0.6242329	0.026331892	-0.035489768	0.4337081	0.0015897194	-0.43503892	-0.4130524	-0.49043137	0.50228316	0.65486187	-0.5995128	-0.05739018	-0.22150473	7
Gregor Polančič	0.51609856	-0.18361719	-0.11769117	0.38789046	0.08131681	0.43274763	0.80962795	0.10971562	-0.3406885	-0.32192367	0.26997378	0.51193714	-0.3946749	-0.09336102	-0.5538126	-0.34899575	-0.090321116	-0.045209486	0.34604737	0.18070516	-0.25996503	0.9685246	0.8470196	-0.82130903	-0.3529022	0.6936805	-1.6692295	-0.16122463	1.1784251	-0.5177289	-0.14628041	0.41653886	3
Katja Harej	-0.061084446	-0.3376134	-0.22669572	0.41021577	0.118888505	0.08396673	1.0049021	0.2218042	-0.33975744	-0.2035066	0.60696435	0.44001794	-0.62874496	-0.3591329	-0.659448	-0.38685414	0.032403767	0.31978792	0.20473519	0.46183512	-0.66628957	0.7959038	0.7656901	-0.72137517	0.008330266	0.9159698	-1.6777774	-0.53296584	1.021026	-0.7097189	-0.067375794	0.5926662	5
Uroš Kejžar	0.018637791	0.0029049292	0.0033810586	-0.024139665	0.029581621	0.01562462	-0.0198218	0.027814068	-0.005076483	-0.031134404	-0.024069265	0.0005930513	-0.028600797	-0.027359076	0.0006038025	-0.03093253	-0.0025806874	-0.027371757	-0.009140439	0.028788865	-0.0075622275	-0.015640967	0.009524018	-0.014196873	0.023279712	0.014339201	-0.02711811	-0.015933968	-0.01596523	0.008734837	0.005531229	0.013385862	1
Miha Volovšek	0.024739176	0.011646435	-0.028662048	-0.029012263	0.008353822	-0.00069018453	0.029288694	-0.0130247995	-0.008157104	-0.014988206	-0.0070072785	0.015829824	-0.021763891	0.0059199184	-0.023147829	0.01907105	0.0043381974	-0.0017141104	-0.029413179	-0.0016769916	-0.024050169	-0.003783688	0.0032987967	0.000723429	-0.027702913	-0.029835232	0.003854692	-0.026948944	0.0058462024	-0.02298545	0.02450043	0.005345024	7
Matej Fetih	0.019212686	-0.029594652	0.019763865	-0.026369534	0.020727903	-0.024518862	-0.0012814701	0.001158826	0.023937494	0.005095616	-0.017249107	0.019077837	0.019269004	0.019138686	-0.025239997	-0.028674364	0.0020379573	-0.010986909	0.018515125	-0.009161703	0.006491244	-0.020506054	0.03113199	0.017264992	1.3262033e-06	-0.0030190796	-0.02953548	-0.025927335	0.02347397	0.014555797	0.0013207421	0.0127834305	5
Gregor Rodič	0.014020994	0.005279757	-0.027078502	0.002728358	-0.0051706284	-0.019090325	-0.011342816	-0.017533563	-0.025358923	0.014461786	0.027353257	-0.0130511075	-0.015649065	0.005554527	0.0042770877	-0.0191373	-0.022879861	-0.006757699	-0.014844418	0.03087847	0.013555884	-0.002116546	-0.0013066009	-0.015293315	-0.024821848	0.029156327	-0.030705675	0.024569668	-0.01515498	0.015445232	-0.024959236	0.019423641	5
Vjekoslav Delimar	-0.029010385	0.022490121	-0.018274888	0.029071666	0.0036133528	0.019975156	-0.023972444	-0.009812005	-0.029308863	0.030426793	-0.031095631	0.015814349	-0.023085184	0.01993949	0.002781555	-0.0084485635	-0.010656394	0.006045364	0.024445586	0.0076457933	0.0043768287	-0.013926655	0.00069887936	-0.0013104454	0.02379544	-0.014275506	-0.006153539	-0.013253182	0.011279412	0.009641036	0.025215194	-0.030005388	3
Smiljan Šinjur	-0.58651483	-0.38245595	-0.36163008	0.49431905	0.39333743	0.061706424	1.6359888	-0.1402546	0.45375267	-0.6046137	-0.093351275	0.42124104	-0.20813717	0.43972677	-0.19905137	0.17693146	0.7828551	-0.4770137	-0.7365501	0.75903857	0.4932374	0.32739013	0.72066003	-1.1265529	0.082323484	0.42330995	-0.50104034	0.09453869	0.5429648	-0.86337316	-0.55213565	0.9641277	1
Marko Poženel	-0.052782785	-0.64599293	0.27233297	0.44473928	-0.6736606	-0.19279866	0.80833465	-0.18489514	-0.7671008	0.500218	0.31619063	-0.28389356	-0.07888312	-0.33554435	0.7715337	1.1557658	-0.57629323	0.29752642	0.037771527	0.53075063	0.2087221	0.18261299	0.2489091	-0.124081336	0.8165448	0.27630594	-0.88843614	-0.2634473	1.4726006	-0.26813713	0.28939736	-0.5504792	3
Rok Ostrovršnik	-0.19312015	-0.19728321	-0.3585052	-0.18893287	-0.43039215	0.043839067	1.0655055	-0.3884568	-0.39097846	0.018337345	0.13884446	0.19692153	-0.69147277	-0.3380112	-0.35976705	-1.0916091	-0.58296466	-0.2767204	-0.7651499	1.1798384	0.1114391	1.3713883	0.28735277	-1.0381966	-0.23296724	1.2452791	-1.3312877	0.040753476	0.48609877	-1.0385668	-0.20518576	-0.14971259	1
Borko Bošković	-0.40075293	0.2080885	-0.44200206	0.24480224	0.4448956	-0.086350456	1.2075741	-0.23869431	-0.5307294	0.6782615	0.5646897	0.11772032	0.36984858	-0.21429211	0.44969812	0.59161264	0.03584684	-0.71877897	-0.153027	0.20266679	0.5143807	0.8896615	0.56886715	-0.6722041	0.009882076	1.027729	-0.92429596	-0.12595879	0.1600959	-0.7985388	0.5230569	0.35562074	1
Davorka Vilus Vičič	0.018721856	0.55948234	-2.103592	-0.38018432	0.9279398	-0.6524944	0.556642	-0.6603233	-0.8936032	-0.9178178	-0.39258033	0.15558189	0.29552233	0.19307138	-1.7593875	-0.079112865	-1.369905	-0.11014955	-0.21648884	1.0508009	1.2550783	0.9059851	-0.3238034	-1.8591783	-1.8978528	-0.16724014	-1.1443391	1.7506803	1.3342988	-0.33917966	-0.6378328	1.0921725	5
Tomaž Dular	-0.0033048019	0.02969975	-0.013147116	-0.0009659827	0.01305791	-0.003695041	-0.017265841	0.026754916	0.011880301	-0.0031027645	-0.005410038	0.006241277	0.0059995353	0.015338145	-0.030085824	-0.021559723	-0.02343779	0.013423786	-0.004051909	0.018106394	-0.025739722	-0.0074702576	-0.016128443	0.011782646	-0.012874693	0.017572172	-0.025658458	-0.012100264	-0.0067383274	0.010020502	-0.0034723952	-0.015695028	5
Srečko Natek	-0.015341118	0.020399138	-0.0016428083	-0.015817933	-0.008395776	-0.02794157	0.003468573	0.0032821223	0.010809593	0.0132446885	-0.021216623	-0.010429174	-0.0076425746	0.011586957	-0.019303404	0.028213136	-0.011636563	-0.023079038	0.011918969	0.002914697	-0.02731952	0.0038618967	0.013355002	-0.027443811	-0.015673086	0.026724778	0.025900222	-0.029936537	0.00036359578	0.025070563	0.00076980144	-0.008210719	0
Jure Pražnikar	-0.01669269	-0.0032130107	-0.0024743676	0.029822953	-0.018399976	-0.031195633	0.019953266	-0.028214596	0.016919382	0.010297827	-0.012668051	0.030946344	-0.012277752	-0.029842958	0.005149655	0.023316093	-0.016988344	-0.025720105	-0.0068927556	-0.023618184	-0.01942052	-0.016566806	-0.0063314065	-0.028349295	0.017366938	-0.0009357706	-0.025994144	0.0076958835	0.008278698	-0.022999518	-0.012457557	0.014056578	0
Andrej Bratko	-0.092498176	-0.50120384	0.4249431	-0.67761666	0.432722	-0.32786974	0.58686745	0.5343094	-0.3506745	-0.11279244	0.31497163	-0.09330504	-0.32205915	-0.27571666	0.0651812	1.2003671	-0.17753378	0.19457404	0.0053718714	-0.25221476	-0.27377942	1.0194478	0.32687023	0.14640819	0.04927011	0.10234214	0.032984085	0.8283628	0.7895473	-0.64268583	0.73910034	-0.24212082	0
Igor Perko	0.007759832	-0.0027037635	-0.022197291	0.00042257458	0.013707593	-0.021297157	0.014492027	-0.006328501	0.009276681	-0.008666784	-0.019862205	-0.024165176	0.00017174333	-0.014964007	-0.0054908916	0.010916688	-0.018346354	-0.0025648475	-0.027204312	0.016184129	0.030509748	-0.016556934	-0.003857322	-0.028837442	0.012832977	-0.018910952	0.0017670244	-0.007997967	-0.013757795	-0.024494685	0.022756264	0.008692153	5
Matej Mertik	0.18871114	0.5732503	-0.9434147	-0.25666437	-0.22024113	0.24831156	0.8654282	0.07814883	0.3033513	0.4331949	0.76367503	-0.6699583	-0.16445279	0.045235664	-0.463892	0.60153496	-0.20616296	-0.58093613	-0.1738053	0.19178474	-0.2945761	0.5352773	0.8709708	-1.1256855	-0.04272591	0.77488977	-1.1616158	-0.07892396	0.4718223	-0.4055967	0.14624178	0.061315313	7
Gregor Štiglic	0.2386983	0.5903062	-0.94524837	-0.4319566	-0.22976495	0.18042207	0.92696923	-0.08899615	0.19776094	0.4583965	0.75846905	-0.7975749	-0.15413633	0.063419975	-0.4305919	0.55184466	-0.1617814	-0.40431225	-0.19827676	0.06749495	-0.33069593	0.3751035	0.84712195	-1.1249943	-0.18423626	0.77965957	-1.1029932	-0.046933718	0.44157556	-0.43682614	0.12395556	0.15062311	0
Boris Horvat	0.10299777	-1.1699595	-0.7851898	-0.41414967	-0.5538255	-1.014105	0.993775	0.4502318	-0.43440634	0.37363476	0.30790126	-0.30829358	-0.82598346	-0.0051395586	-0.982279	0.7747409	0.34760028	0.23691255	-1.613981	-0.23010884	0.62152284	0.99125427	-0.5942262	-0.5246306	-0.17366809	-0.89793885	-0.9155867	0.35197172	0.98763496	-0.16850221	0.14366211	0.688935	0
